gaiadr2_id,ra,dec,e_ra,e_dec,pmRA,pmDE,epoch_yr,time_bjd,airmass,mag_g,emag_g,mag_r,emag_r,mag_i,emag_i,mag_z,emag_z,obs_mag_g,obs_emag_g,obs_mag_r,obs_emag_r,obs_mag_i,obs_emag_i,obs_mag_z,obs_emag_z
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.635333762,1.0271233007883611,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.035941572850613,0.004263128970239602,11.410020238313992,0.005625025511352061,13.455759601404182,0.008164519246413,13.458378997126491,0.009844732287260658
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6388638807,1.0224152483421527,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.038073335280599,0.00791257558456199,11.408388867135441,0.004240053002392486,13.452366544117371,0.005146068465060539,13.449538714518356,0.010827624583724639
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6421595933,1.0184427284209008,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.032680192298052,0.004343313038618786,11.410122528989179,0.004899514702842147,13.451909611139738,0.006221947854817561,13.452689000209826,0.006763907173501532
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.645564369,1.0147675326659664,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.030838876219988,0.0020095815369067134,11.40498563787832,0.004262416034875038,13.448961271380966,0.006461330037369045,13.447364594576579,0.009320108591225638
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6490536053,1.011436275150047,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.026184705473591,0.004919665894913046,11.405399682654087,0.004249064154130365,13.449456708846057,0.005095590495214779,13.447589373482925,0.006504531549258401
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.652531622,1.0085506131122812,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.030075943605503,0.0025166000466214805,11.406437420281492,0.0039995881429914434,13.44720805147197,0.005732670671417538,13.447244275995441,0.0042429730380883785
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.656185419,1.0059842652572097,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.026339839780263,0.0023579919074525877,11.403471179040704,0.004582162591892632,13.449324487441926,0.006674610802241842,13.448108654351225,0.008707369389029223
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6633196506,1.002303119398576,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.02849461522586,0.00313127197502175,11.40643635836765,0.00423340656878564,13.449886349977955,0.006514104621710558,13.451972549879367,0.006497629541703576
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6667820844,1.001150872441371,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.032247537145128,0.004797409861235108,11.409340866204396,0.00393248882710565,13.452420604218542,0.003935876821220768,13.44704814197483,0.006750532957888245
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6702494714,1.000407171619906,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.026199745792972,0.0036186381223779515,11.4064241825734,0.0028833976943564857,13.448324556161184,0.007237908787085817,13.445457122603074,0.008661320121058502
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.673709343,1.0000731348821328,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.031291852764111,0.0037995605844162693,11.406719151990814,0.006437156455030692,13.449326690938861,0.005772326312819683,13.444550002385315,0.005757377575496396
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6771827135,1.000147368884613,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.026024275766748,0.005622838364884066,11.406758258167683,0.0037915499109334584,13.451077924917183,0.006547014077386784,13.445923271928763,0.009349893137037865
